recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
08b58f0b0,-7.399543762207031,-7.058955574035645,-0.9720821857452393,-2.323739790916443,-7.063396263122558,-1.8478515625,-2.274132180213928,-1.8242246866226197,-8.213734245300293,-2.45184907913208,-1.1996413230895997,-1.775371289253235,-5.081637144088745,-8.268367767333983,-4.994045448303223,-5.595576667785645,-3.898467206954956,-1.3833566904067993,-6.925573444366455,-1.4493100047111511,-1.482529592514038,-8.39921989440918,-2.7519158124923706,-1.688918399810791
08c11ec6e,-2.644839143753052,-3.6321219921112062,-2.2201789379119874,-1.1527884006500244,-3.7628972053527834,-1.6226136088371277,-3.1814748287200927,-2.6245019912719725,-3.651299571990967,-2.251521873474121,-3.0472280979156494,-4.722468614578247,0.20613296553492547,-4.429026937484741,-2.069101929664612,-4.950822401046753,-3.162318134307861,-2.4526344776153564,-2.889261817932129,-2.3063634395599366,-3.024600028991699,-4.151996994018555,-2.345574951171875,-1.0575726866722106
090d27329,-8.943460750579835,-6.177198791503907,-5.899852561950683,-2.0373518228530885,-7.155494594573975,-2.3309860706329344,-2.3010180234909057,0.8711626291275024,-8.708854293823242,-3.481687593460083,-2.163739192485809,0.13717663735151292,-6.106196880340576,-4.56919298171997,-4.669842052459717,0.4508090138435364,-2.117846441268921,-1.2060184478759766,-8.283881664276123,-3.2975996494293214,-1.8521349668502807,-9.68290901184082,-4.57090482711792,1.3132252246141434
0966a30a3,-5.474289321899414,-4.7652771949768065,-2.52948477268219,-2.341061067581177,-6.426296234130859,2.2520620107650755,-2.4613726854324343,-1.279323649406433,-6.2295585632324215,-2.6084793329238893,-0.6478517591953278,-3.200024628639221,-3.870121717453003,-7.858858871459961,-3.821776342391968,-5.998835659027099,-4.733441686630249,-2.6521507263183595,-5.697715091705322,-2.2672958374023438,-2.2398717403411865,-7.1158136367797855,-1.684703278541565,0.14651375114917756
097c4f536,-10.204496574401855,-8.47635383605957,-5.5636083602905275,-3.5745105743408203,-9.088726615905761,-4.963102245330811,-2.5885730266571043,-0.9662418553605676,-11.287411880493163,-3.4700526714324953,-2.927461147308349,0.9770965099334716,-7.715151309967041,-9.522193908691406,-5.642889022827148,-3.565186643600464,-4.722385215759277,-1.5889113187789916,-8.926086902618408,-2.902068758010864,-1.10824214220047,-11.210550117492676,-3.9100039482116697,-3.3150565385818482
099b55467,-5.803700542449951,-6.039183807373047,-2.7604135036468507,-2.431109809875488,-5.279537773132324,-1.3486321806907653,-0.858755624294281,-0.7624794363975524,-5.7730128288269045,-1.7075918674468995,-1.0933339715003967,0.6919151723384858,-5.05891056060791,-4.469971227645874,-3.5153896808624268,-4.890834522247315,-4.086540985107422,0.45450592041015625,-5.219043827056884,-1.9077345848083496,-1.4824156045913697,-5.213798952102661,-3.1168214797973635,1.0971877694129943
09cf1cd6b,-2.032212293148041,-3.79892520904541,-4.8725028991699215,-2.1412254571914673,-3.086980438232422,-2.9829535722732543,-3.596077728271484,-3.322538137435913,-4.618002796173096,-2.9054602146148683,-2.6380645990371705,-3.4543821811676025,-2.8565476894378667,-4.416037321090698,-0.23124670088291163,-4.724314212799072,-3.9558250427246096,-3.6743260860443114,-1.66204092502594,-3.2069960117340086,-3.1868897914886474,-3.005999803543091,-2.4002573251724244,-2.1061575412750244
09ffed9c0,-7.9711792945861815,-5.632909488677979,-3.1603902339935304,-1.6534582376480103,-5.655205631256104,-2.6031909942626954,-2.156402564048767,0.6681233733892441,-7.744804191589355,-2.4326316833496096,-2.398148536682129,-1.733152651786804,-5.171903514862061,-5.200996971130371,-3.393724489212036,-1.8699975967407227,-2.1429716110229493,0.10069473236799245,-6.705675220489502,-2.7973716497421264,-1.3615896463394166,-6.827384281158447,-4.237872838973999,-1.4994186282157898
0a45adab2,-10.026505661010741,-8.905764961242676,-6.959015941619873,-3.47947416305542,-9.038617897033692,-3.69443621635437,-2.4964880466461183,-0.27883877195417883,-10.808564186096191,-3.6766326904296873,-3.1808746337890623,0.09356667399406433,-7.276297473907471,-7.039164733886719,-5.017734813690185,1.3344846725463868,-5.269772148132324,-2.1630030632019044,-8.57176399230957,-3.862660312652588,-0.9857247233390808,-11.226373481750489,-3.529843044281006,-1.539219284057617
0a64c67f8,-1.7730415344238282,-1.6140162467956543,-5.9387438774108885,-2.128639245033264,-4.477431106567383,-2.3620139360427856,-4.831355333328247,-2.7728435039520263,-0.7380709201097488,-2.837168788909912,-4.2976093769073485,-6.010190200805664,0.5638803958892822,0.2740789264440536,-4.116065454483032,-0.10073864459991455,-5.334587430953979,-5.747830009460449,-2.566888999938965,-5.211223125457764,-5.110088539123535,-2.83771755695343,-2.5936224460601807,0.13412924408912658
0a6a36fb6,-9.1453067779541,-5.648988914489746,-4.645419120788574,-1.8286978244781493,-6.8178966522216795,-3.274246883392334,-2.645760154724121,0.7571757528930902,-9.138172340393066,-2.8642982244491577,-2.650024724006653,-0.053275573253631595,-4.672591686248779,-6.560937881469727,-5.393545532226563,-2.497615694999695,-0.5103156805038452,-0.9341137290000916,-8.054938411712646,-3.103923034667969,-1.6422693729400635,-9.706745910644532,-3.706644296646118,-1.8306849956512452
0a930ca0f,-8.06017255783081,-8.77079372406006,-2.7430341720581053,-3.527138662338257,-8.447449493408204,0.8800479769706726,-2.6162168979644775,-2.340825152397156,-10.001774406433105,-3.3898988246917723,-0.7150681778788567,-2.0363427996635437,-6.566696548461914,-10.002315902709961,-6.224622631072998,-5.390779304504394,-6.017918491363526,-2.0979546546936034,-8.49508981704712,-1.6462455153465272,-1.8570926427841186,-10.73666934967041,-3.198879051208496,-0.8004219055175781
0ae65727d,-6.341963005065918,-8.455924987792969,-5.092347240447998,-3.8543012619018553,-7.726693058013916,-1.8312698483467102,0.24157928824424743,-3.6312554836273194,-9.345784187316895,-2.908600664138794,-0.90726038813591,-1.7182441830635071,-6.310310745239258,-10.669547843933106,-5.551998519897461,-6.798029994964599,-7.407530784606934,-2.2972299098968505,-6.998237609863281,-2.5097233772277834,-1.7427783012390137,-9.906484413146973,-2.212960410118103,-1.339786207675934
0b13e273c,-7.393567848205566,-4.73826789855957,-5.780606937408447,-1.6129865527153016,-5.818535709381104,-2.529892015457153,-4.267196941375732,0.6022826373577118,-7.050672912597657,-3.7126095294952393,-3.0935290336608885,-3.758008050918579,-4.537169742584228,-1.1001774191856384,-0.885784250497818,2.1361227512359617,-4.087753200531006,-3.5011242866516112,-5.43160924911499,-4.103225946426392,-3.627028799057007,-5.492840957641602,-4.043298959732056,-0.9001419723033905
0b2d25d62,-6.796270751953125,-2.0629338026046753,-5.7917160987854,-1.763439917564392,-3.9129802703857424,-5.337474346160889,-5.4980110168457035,-2.4776011228561403,-5.638451385498047,-3.247698259353638,-5.02835431098938,-3.7840259075164795,-4.418664932250977,0.31410480886697767,-4.336749935150147,0.4578497990965843,2.0307762384414674,-1.9359970688819885,-5.916068840026855,-4.01100172996521,-3.625985050201416,-6.114142799377442,-3.998153877258301,-2.7890514135360718
0b3cbd762,0.14739558845758438,-6.942821598052978,-7.52968463897705,-3.1674986839294434,-3.09775915145874,-4.590748596191406,-5.872037410736084,-6.8109450340271,-4.791974449157715,-5.17533655166626,-7.032948398590088,-8.607497406005859,-0.407777938246727,-5.912527465820313,-4.304401493072509,-9.136741065979004,-9.088654518127441,-9.186166572570801,0.7126512914896012,-6.799286270141602,-8.07392635345459,-5.726478481292725,-5.889384841918945,-3.4762325286865234
0b42e54ab,-3.2650832653045656,-7.188951396942139,-4.463914775848389,-3.1677073001861573,-6.157381057739258,-2.1988245248794556,0.13102953508496284,-4.0374706268310545,-7.071302604675293,-2.518318796157837,-1.0755094051361085,-2.4173375368118286,-4.224795627593994,-9.308942985534667,-3.7821990489959716,-7.5792008399963375,-7.9921012878417965,-2.999296855926514,-4.2087671756744385,-2.155977427959442,-2.3277971029281614,-7.004026317596436,-2.3014310359954835,-1.0441135048866272
0b7f599cf,-3.031394696235657,0.4011680245399475,-1.9585382461547851,-2.5502412796020506,-5.190430450439453,-3.393885850906372,-1.407518470287323,-4.138079404830933,-1.544406309723854,-2.043285441398621,-1.9991303205490112,-4.2168032169342045,-4.277497339248657,-1.606769847869873,-3.1737454891204835,-2.1489874601364134,-5.110927772521973,-2.360068452358246,-3.7475180625915527,-1.988974380493164,-3.1893422603607178,-3.827862596511841,-0.23381839394569398,-1.7038433074951171
0ba908079,-8.208243560791015,-5.853180694580078,-4.5330352783203125,-2.3093679428100584,-7.23769178390503,-4.1372863292694095,-3.46086049079895,-3.2626917362213135,-7.3417582511901855,-2.3881893873214723,-3.544525671005249,-3.83080997467041,-4.958261203765869,-2.423787975311279,-4.807833671569824,2.7584264278411865,-2.797824668884277,-1.5993951916694642,-7.2458819389343265,-2.69133985042572,-2.2676743030548097,-8.409099864959718,-2.6605300903320312,-3.502621793746948
0baed3c67,-2.0455118894577025,-4.40078387260437,-2.4570855379104612,-1.6392982959747315,-4.111216497421265,-1.1366705894470215,-0.44227029085159303,-1.731023335456848,-4.31421480178833,-1.724462866783142,-1.2345219850540161,-3.1838866233825684,-1.436307394504547,-5.472971630096436,-1.6425536274909973,-5.013344097137451,-4.0621860980987545,-1.9844064712524414,-2.8929276943206785,-1.6685940265655517,-2.434740924835205,-4.286437559127807,-2.426719808578491,0.880697512626648
0bcb177ea,-3.4326645374298095,-4.798788928985596,-1.4287667989730835,-1.8328574180603028,-3.2501528739929197,-2.728094244003296,-0.7915510624647141,-3.7770525932312013,-5.246476745605468,-1.5708617448806763,-1.5900491237640382,-2.6264787673950196,-1.5957587301731109,-6.47823133468628,-3.087247037887573,-5.620327377319336,-4.82466402053833,-2.114408254623413,-3.5622024059295656,-1.103691816329956,-2.9065974712371827,-5.668452262878418,-2.0781147480010986,-1.3510090947151183
0bd8a0e62,-5.014647817611694,-5.444896030426025,-3.7641669273376466,-1.6403039574623108,-3.1511558055877686,-2.1140740871429444,0.1594174660742283,0.05635605603456497,-6.1700152397155765,-2.208029556274414,-1.548048734664917,0.10365417823195458,-3.907426118850708,-3.9171615123748778,-1.915640163421631,-2.2230066537857054,-3.3568281650543215,-1.3778611660003661,-3.631923723220825,-2.3399810791015625,-1.5401193857192994,-4.77335295677185,-2.3336944818496703,0.04017624780535696
0be3a4baa,-3.5012539863586425,-6.125677680969238,-3.2957064628601076,-2.742120361328125,-5.408551502227783,-3.2296754360198974,-0.064204278588295,-4.252180051803589,-6.6524121284484865,-2.185817074775696,-1.465408480167389,-2.63985493183136,-4.064531135559082,-8.265282249450683,-2.8010093688964846,-6.992676162719727,-6.914400672912597,-2.3690398693084718,-3.802221393585205,-1.4762592434883117,-2.5846056938171387,-6.328008842468262,-1.6305522441864013,-0.7432424068450928
0c4d6a79e,-5.178984260559082,-1.6353876620531083,-0.2357927279546857,-1.2189221739768983,-3.6049656867980957,-1.123871672153473,-2.184128522872925,-1.497285294532776,-4.352824401855469,-1.8581567287445069,-1.6377853870391845,-2.7856913566589356,-2.7544960975646973,-1.618050765991211,-2.008112382888794,0.7007615357637406,-2.529106330871582,-0.9769666016101837,-4.509682559967041,-1.2100839555263518,-2.5824620723724365,-4.953930282592774,-1.2865778088569642,-0.9701225697994232
0c5143157,-5.989941215515136,-1.9654947042465207,-3.173862648010254,-1.0233998864889144,-3.525592565536499,-3.112511920928955,-4.147497987747192,-0.429811230301857,-5.914994430541992,-2.7715670108795165,-3.5408347129821776,-3.9704023361206056,-3.5655545234680175,-1.442664110660553,-3.724422025680542,-0.5405846804380416,-1.164922186732292,-2.1369218587875367,-5.584259414672852,-3.0766998767852782,-3.0513046741485597,-5.907915496826172,-3.2451005458831785,-2.1705010890960694
0c7a15b50,-6.869173812866211,-4.608090829849243,-5.500644397735596,-1.6429063558578492,-2.5718307912349703,-2.8096999645233156,-3.471201038360596,0.7050224244594574,-5.617134952545166,-3.554540729522705,-2.91652774810791,-2.0356016635894774,-3.9233583927154543,-1.3355388402938844,-0.6314321517944335,-2.3836764097213745,-3.4401132583618166,-2.969781231880188,-4.8153088092803955,-3.5456228256225586,-3.1610029220581053,-3.851483774185181,-4.480588054656982,-0.6593431890010834
0cbcff74d,-10.002123069763183,-8.30161361694336,-5.844525909423828,-2.679558539390564,-8.44113073348999,-1.6377667427062987,-2.4451417684555055,0.23267562091350555,-10.689527893066407,-3.1696343421936035,-1.451239389181137,0.01727529466152191,-6.876626300811767,-8.575817680358886,-4.72923173904419,-3.433318853378296,-4.194933700561523,-1.3967690944671631,-8.348417663574219,-3.4214223861694335,-0.9793081283569336,-10.410891151428222,-3.882785701751709,-1.4510780334472657
0cc9654d3,-3.3924397945404055,-5.293682193756103,-4.443324232101441,-1.4482356548309325,-4.439853954315185,-1.078365969657898,-2.652613401412964,-1.8924464225769042,-5.981250953674317,-3.0268224239349366,-2.682160520553589,-3.360079622268677,-2.1920216560363768,-4.576686096191406,-2.918263483047485,-4.33325047492981,-4.567436218261719,-3.3314537048339843,-3.0816540718078613,-3.5255189418792723,-2.2389673233032226,-5.6693402290344235,-3.570544624328613,-1.118285346031189
0ce6c3971,-4.5726646900177,-6.356097602844239,-4.835361957550049,-1.7624106764793397,-5.743061161041259,-3.655935192108154,-0.9055661916732788,-2.9450191259384155,-7.3302610397338865,-2.0269597291946413,-3.026476812362671,-2.3985536813735964,-4.233303642272949,-2.5615957260131834,-1.98161723613739,2.5799148082733154,-4.652153778076172,-1.901221013069153,-4.039720296859741,-3.1449421882629394,-1.5001945257186886,-6.861416816711426,-2.8097135543823244,-2.2759931325912475
0cff61a28,-10.99987964630127,-2.148006963729858,-5.287837982177734,-2.2418150663375855,-5.94780797958374,-4.611906290054321,-6.15927038192749,-1.448967272043228,-8.870644474029541,-4.166671705245972,-4.534091281890869,-2.979486036300659,-6.894603252410889,-3.0284876585006715,-6.745330047607422,-4.380003023147583,1.0083353638648986,-2.0692869901657103,-8.974946212768554,-3.2906421184539796,-3.345900535583496,-8.798920249938964,-4.490883636474609,-4.635721731185913
0d2419e0e,-1.783588695526123,-1.120703998208046,-6.749714374542236,-2.2799604654312136,-4.498779821395874,-4.905252885818482,-5.634337425231934,-4.7458428859710695,1.1610055327415467,-2.854366636276245,-6.200490474700928,-6.972290706634522,-1.1045315206050872,1.0690505534410477,-3.014659070968628,-0.05036523789167413,-6.009191036224365,-6.161235713958741,-2.7645544052124023,-5.722611999511718,-5.653161239624024,-1.6701170444488525,-3.4531665325164793,-2.537607741355896
0d999c656,-7.405086708068848,-6.1326323509216305,-4.5044912815094,-2.471871256828308,-6.689079761505127,-3.947477102279663,-0.7888303220272064,-3.811771869659424,-8.381445789337159,-1.894590163230896,-2.2341537714004516,-1.0576822400093078,-5.4997639656066895,-8.138013935089111,-4.392397785186768,-5.94669771194458,-2.710363245010376,-0.9166386812925339,-6.42920331954956,-2.5886332750320435,-1.7688588619232177,-8.35190544128418,-2.3524590015411375,-2.0332906246185303
0da661bf4,-1.351661503314972,-4.455688381195069,-2.4776809930801393,-1.7728741407394408,-2.015642464160919,-2.3216463804244993,-0.7648078799247742,-2.9089959144592283,-4.204223012924194,-1.8693986892700196,-1.906956386566162,-3.2751269817352293,-0.8114742547273636,-4.651948261260986,-1.1310853481292724,-6.097273349761963,-4.026900815963746,-1.7330998420715331,-1.5030410408973693,-1.1380365312099456,-3.1632861614227292,-3.3649964809417723,-2.8433038234710692,1.0676571913063526
0dc380aa8,-8.379169082641601,-5.610223579406738,-3.8841555595397947,-1.6447165966033936,-6.918250846862793,-3.5898987293243416,-2.450562000274658,0.2721721861511469,-8.246998500823974,-2.3751776218414307,-3.0478708744049072,-2.3116879224777223,-4.75666389465332,-6.250815963745117,-4.9712060451507565,-2.7817780017852782,-0.9805638074874878,-0.8340862691402435,-7.268673706054687,-2.7276731967926025,-1.4595727443695068,-8.706689167022706,-2.548474836349487,-2.571997547149658
0dda9e6b1,0.35290407836437226,-6.139660167694092,-7.045959949493408,-3.3987477302551268,-3.5918558120727537,-4.560280466079712,-7.189915466308594,-7.422529125213623,-4.674824237823486,-5.619844245910644,-7.692243194580078,-9.841421699523925,-1.4084800362586976,-5.245849084854126,-5.604360961914063,-9.514541053771973,-9.815378665924072,-9.965083503723145,0.19821772277355193,-7.186582374572754,-9.02158327102661,-6.143850803375244,-5.702292537689209,-4.62140383720398
0ddf2b7a6,-8.081777477264405,-5.49186601638794,-4.05872654914856,-1.699310302734375,-6.700753211975098,-3.5102869510650634,-2.064117285609245,0.7252985954284668,-8.352481842041016,-2.4837762355804442,-2.3889162063598635,-1.1831852197647095,-4.564948987960816,-4.592509174346924,-4.2603747844696045,1.8385428667068482,-1.2201139688491822,-0.7576229691505432,-7.028340244293213,-2.8938735008239744,-1.3146223545074462,-8.689800930023193,-3.7323999881744383,-1.8036639451980592
